dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9
3.186462649727854,7.493409047792632,-0.40781379692164155,5.207930157937222,5.678637416847155,4.002521781538187,3.1827876455126574,5.313162463927611,7.8695779077209265,6.081238882129432,false
6.374859774246554,5.33667676910808,3.931749186043545,5.189178078707222,7.954381501184522,4.406595132035017,3.9960769882041043,4.5768854722665235,6.000656652264686,5.67280918041056,false
2.352612563671223,5.041875638306541,6.208573234003238,4.826836789848818,4.781392386316451,5.866852834435918,4.048571390914676,5.434186738964982,2.0684059291242596,0.9643326960477032,false
8.202306027260223,4.84386394722345,3.5476905243568133,0.5944961264183335,1.8947509207245967,5.484154137182546,7.245857285550933,1.1876633811138535,5.487448325016848,2.0747343653508508,false
3.765877092207524,6.704289707691921,2.8604386782786384,7.275551159389655,4.160555288572146,4.332218634624801,2.5878611370376157,6.863730495200089,2.6152529634527126,6.726983471647685,false
2.1262026663066464,2.0423007865529463,2.5807209503801687,2.105540704367635,5.030943408606316,7.42729196854152,4.2586828340692815,4.185854813594031,5.251882190893033,2.2195603168043387,false
3.3529570587683173,2.718342051433978,3.2424557345373026,1.4194211150262577,4.8755778629266695,6.114836674508326,4.593552857272769,3.3446926520053704,7.928302034963017,3.958981922303956,false
3.09879376891841,3.8105238071096883,7.395751016408534,5.11089458073988,3.024169979526552,7.311839477429565,3.4210335639613256,1.8546663444124847,3.3307113733306917,5.265014281087996,false
4.911782126264334,2.8905255431297077,3.9740794204087795,1.9026529748565628,4.2822577493962575,0.5851885144062843,3.7419843047821475,2.434605593745154,2.978474113468397,6.053283687149132,false
5.785894572964556,4.120556612677651,4.69825618226595,4.237973875837634,4.535202972266433,0.6412682500596669,1.003928137423015,6.690273405295488,-0.3818709852570761,6.0550881958764196,false
7.231885471096805,4.115256244517026,3.101088223649488,4.877351691760134,3.131719425319128,4.795442594705573,6.16501270277379,4.387788288286545,1.8636081999323264,4.122904710692302,false
3.185924819308899,3.7992424281856283,6.280034322676883,3.9834672900059855,2.5125634354289366,5.652398955369344,1.558138107547522,6.275746453120394,6.002440221041393,3.4039141233700483,false
6.646730420212825,-0.39144669130458,1.2825455231604277,3.9536247467585923,6.489762936254246,3.1233278804987057,3.0486709317148395,6.119860697973074,1.7956827357619085,0.8122832941967353,false
3.425075158427082,4.221853785182819,5.191172400719216,3.375529934623798,2.659276688458818,4.200410540373973,5.78509242423284,4.120684993040834,3.724544985201907,3.914671412224988,false
3.8633615698891517,3.7328373945194144,5.551709884507224,6.526949772493763,1.4758891788234827,7.045245670485602,0.8517948264050547,4.6651824551371455,9.168201081525737,4.681733955319275,true
4.431612736794079,2.855896672176776,2.271412022705287,2.576340309551418,5.418663023057047,3.6949658008452415,3.8434690312925226,7.40776277918372,4.166678665207386,6.395605795772572,false
4.518962223513731,4.965018806694967,2.734158999998639,1.6565601492108089,-0.44748726771585806,3.3851099497834394,5.709471878193724,3.8516957323355974,4.9737218559858185,7.537775987721357,true
9.216659480898057,4.9395960975300435,3.5853153464519023,3.7161024242069427,7.6829907560310176,4.1009243015434835,4.57736064119371,1.6686379173145491,4.839122713835811,1.2803054470389337,false
2.7483843326469657,4.009482447154659,3.994413926342422,5.549382001467915,4.831379656053629,7.108242997401224,2.8330825930614485,-0.02219172575758588,5.527231790395827,0.9747000114458579,false
4.4990829415402125,5.127500209380395,4.422692179613938,1.9969184015918318,0.26605116465719103,4.714070689770765,3.5983200694353483,-0.8535304803497539,3.9493983167717763,-1.1306937906720727,false
7.287793364599725,5.021080550369691,4.478787000866386,4.893142620126693,5.944314889359267,3.7344648898244053,3.275962733822082,1.9417525316106428,2.5206670744546544,5.601182016486925,false
3.5797752290715943,3.0811025306728785,6.477470101555502,8.005723109089317,2.301045867650248,-0.3859016022090458,4.417698869005466,4.763743023921656,5.073529082704939,1.478734353641201,false
2.519885299214869,3.6256024258733905,3.8627998128615766,4.818609365443908,2.3088801586584546,4.975082015040494,4.603507190602605,3.558124948286374,2.812207219620861,3.687932658653971,false
3.018221965314054,1.8037950564121603,1.5837720505092974,3.1169849685710243,3.4209475423688773,-0.9880909522682382,2.331166263027238,2.4141967106939717,3.8697758313123223,3.532767438116932,false
3.5008674495826178,4.18848106782863,5.589904562954477,6.392644222174823,1.4883150380511947,2.7235768150917172,3.3649687234462773,6.292495291265073,3.8593803832652043,1.4982455354690178,false
0.6451608583146604,3.902245733785694,0.09535905027677716,0.016818365933422008,4.353086165064537,5.8074334188592,5.137060626946002,4.633760752622791,5.863318899511756,4.062333408418082,false
3.0728138109172223,0.7501344985243397,6.505416200539619,5.615646544461316,4.811940983639659,3.664476618000106,1.7995239811926322,7.694811620937394,5.660973844867085,7.437870219411682,false
3.790963298532695,4.613771746376656,3.8190418073045653,5.9123362551955045,-0.4836636758064287,2.1584456334556092,3.990599387112031,4.680509093119619,3.831514370358226,1.9362489607881876,true
3.7556881625417113,4.331081604226043,4.090226828111007,4.1940354296979425,2.2977339850050438,3.142452002680794,1.1261947473912906,5.131953960086441,4.573324949859806,2.892397054294887,false
3.6677435439727173,3.5811942970778707,1.8002703534740063,1.6844964568027834,4.201034659116729,2.4662308978826477,6.296044201683243,4.062581363516736,5.400004058800579,2.846068420441766,false
6.96673536761892,1.516087182939887,3.714587642981539,2.9993754627522224,4.6621964439855805,4.912605192955831,0.1422644341299728,3.0659905022277343,2.3221451607722017,2.983880723512792,false
4.404535239821399,3.9553205411897623,1.5799300396344491,5.2138154390423,6.456463737751571,4.319921529584582,4.35541391045215,3.9991989518177404,3.1554860641241027,5.067660348368343,false
4.525385898539443,3.045980483587808,3.241476648455985,4.323829893012861,6.3750076873933255,2.0777458364382344,-1.0750740059292134,2.050288555979603,0.1565806586489722,2.7454470660532335,false
0.47052053007922234,2.862725565348604,4.612614852618807,6.097752868232037,5.536609527721789,4.603633214421579,4.568166056179981,4.293924529352613,2.5212308200354023,4.4838671833997275,false
6.03439494902671,2.946810794716127,6.987687461289418,5.863135456129006,1.8779493897588804,7.973081559158033,3.201087636523577,5.036131665498325,3.6052047673794725,7.011050069097853,false
2.92951482215251,1.1988163828657115,4.479669083736435,4.440028359742576,6.347163014126569,6.67433596721889,3.22084613301702,4.262970646574357,-0.16436401152434854,7.134046657315178,false
4.042610986469474,2.776891989479039,2.998338642813477,3.9189239384868984,5.711913304756308,5.5454427304412945,3.2771147555131006,2.6359053125937977,1.984271740303392,-1.374132687623054,false
5.696245378192961,6.15764814896709,3.509374627185792,3.241723283903689,2.173081461892683,5.77183456626081,4.578941220700465,6.9811523188839395,4.850678823114034,6.358848042825511,false
5.823966685558391,6.4206551762369894,4.028412217745373,6.142104520015197,3.241019742554073,4.2032580933735995,4.189951700203819,3.066700908961,6.470153944202778,2.4890804432160456,false
1.7924276867679483,5.596577393269202,-0.3703885075356004,7.2070591616253745,2.4094905505063338,3.4603667373206437,3.1742444246276587,7.35329792286586,4.089601630523119,3.023393655905935,false
5.176919412301549,2.605605423844275,6.46426295231373,3.721410177207955,2.8878152311622833,4.644753443564785,1.8135128004823877,7.361032965317273,0.5726361027825502,5.3547342379063,false
7.316492085668385,1.4333564392943257,5.612743092511657,5.285139000291341,2.931548681645177,0.8956252748936433,4.313484070756227,3.664875677863646,4.324730837975141,5.369909802809438,false
6.1389014416812975,1.5237466583375605,4.726795046658722,3.37696298779987,3.432158026216951,1.010740613239412,3.113834349856883,1.2087796462234879,6.141888521672046,6.522986786345793,false
5.460883184805241,6.882777762216174,7.396665856290332,4.402471218508582,3.24486862036695,7.335103180425806,1.5685124132082402,4.456876700586088,2.3858142052483635,1.108047975236084,false
1.8190595685952085,4.57910811884965,3.9291620978622297,5.926635313856368,5.231449175408745,7.8412149691533575,2.775332506887117,7.1829029387482475,1.7849931631052345,2.308850557607104,true
4.1749365440295305,5.029155616889337,3.7222936465984366,1.5621474581954233,1.2511036340267743,3.8115969033992987,1.8256350432630377,3.478739690795429,5.145963683011099,1.8616244424167525,false
5.497415812727631,4.0830093143071275,3.253891742637666,3.0443112468219256,4.836554480765223,2.416466306179082,4.327144674420794,3.732326114644072,4.376662761660548,-2.1501836539963,false
5.377776104353256,6.670172713822548,3.7585366725998166,4.793244963167445,1.5785589774746875,4.729706806051652,4.680155454542864,5.85603214031601,5.96780273186083,6.749441877769147,false
7.490257629576039,2.0051686251658376,5.614635849250024,4.737439729704218,4.35242249787672,4.9233254723427455,4.646347228029667,5.87434878501602,3.1314562774757144,4.77469854537318,false
3.506418773803981,1.1358847797347806,-1.0001333720373122,4.419830806104003,3.926652207875921,5.287030623168302,4.689769870698502,2.9408862537659406,6.140931636374685,4.146114926536202,true
0.7640825265934841,4.430416322909669,2.3638786222853336,1.938771011453892,5.523262424059514,3.955859735456931,3.531757514220887,2.4851825890286166,3.8554143927367415,7.575687099548153,false
5.794778180187284,2.558251011256937,4.549277152920993,0.6069588775557402,2.9116530579504216,3.163147339539303,0.5664488716842082,3.107125298231474,3.4999318247632294,7.896263330930569,false
5.728010534351682,3.282513365657137,6.193166334964424,6.680593742826387,3.150013785917203,5.244446071005719,1.2822616664606161,4.836763737796319,6.186034706911654,5.890321192796439,false
1.5367394458591161,6.453920178236401,4.874844819076977,3.9665705598810934,6.679665609104131,3.5801090686788957,3.5991916374290986,4.484593389257495,1.4516330847631949,5.611491313457618,false
2.946440255346377,2.9370740562391395,7.204099017056919,4.9090499818078905,0.6651852345085518,3.8250306013564606,2.566430247144625,4.17586285783463,5.940660651376397,5.526168957643428,false
2.824374185330518,3.1226367446422234,3.169052493202341,6.191998130063382,4.243973627556738,-0.7211123074093724,4.701951051253027,4.122728500830159,1.2854900763161394,4.9239599218345935,false
-1.0138562492494518,0.7739462205963377,2.9027554961136444,4.364171157635773,1.5395823135665792,6.552178732684679,5.914850195961858,5.559508051654999,2.4182039966364473,6.070493796039587,false
4.18114522411763,4.755627585563227,3.1056828204793754,-1.1820842030090448,5.477857339763696,3.607996401735778,6.2654320753983805,6.5553528983975315,4.507917692263549,1.3481488840469442,false
3.3621385230181025,3.6523012978708267,0.8048944403347869,7.707401887780769,3.561294948284918,5.582087126280626,3.8473329148700506,6.441176328578106,4.095840958189416,2.057160872431028,false
1.1119273651229786,9.038766539800154,3.422501354669419,1.3255324069421772,6.366328997928466,3.8092823495672143,4.935387939175317,5.272181330249612,6.365962674335098,3.581222203283236,false
2.6337790049810814,1.868009476582693,4.589178431297877,4.720450676595095,2.0491455133967222,4.491890889526318,4.087452609377516,5.616361050122325,3.0934187360337484,3.273666095659154,true
0.986256915979506,3.3518698613014233,4.03939485995266,2.345799897811201,3.9103962885478754,6.988582547018282,4.648575543986039,2.465399927471448,6.478515136180806,3.969884594227513,false
1.8502377966904455,-0.0377538565900989,5.641440316596233,3.338583414541593,3.469517149394187,4.820854173760761,3.242057976366933,2.082805385859942,5.470109114563965,0.6567086712054477,true
1.9613484194871895,5.284348528890655,6.379318602368819,1.4214886069370323,4.511678258133941,4.6726535005093535,0.9478075882978927,9.167906780116457,-0.2804103915904017,6.970735526523746,false
4.208392359383031,7.1078862177672475,8.113226767234705,6.088331542616429,-1.1682973059595243,3.9098264070129076,5.813075187893608,5.051054668758432,5.723387862153706,7.384928857492374,true
4.037232047889221,2.14300796798382,5.157690932591819,3.5393583636080015,-0.2513058975494724,3.0569650731696374,2.563228400084368,1.8771512466935207,1.5330279633754382,4.567939239131354,false
5.958111410465735,2.4098299596281745,5.805265235301443,2.8694216848299217,2.253396487406539,5.393740291625957,4.386001132694669,7.064445731896953,4.9605959458846485,3.6487187449496092,false
7.317479630173278,4.675370488841842,0.6321828848625479,5.912304869023407,0.9776716811399173,7.599858564274797,5.518738448735798,4.866855474535413,1.1602115219070117,0.6936009409457378,false
5.613481031007118,3.247219080704137,4.689358949032037,3.1094930139498524,1.8730923000633952,3.3736403394872756,2.3321453204910014,6.149361399137477,3.2422333742237575,5.622833106321339,false
-0.07021600873103395,2.5168611628941697,4.869281640380194,5.317084626210519,1.9912988255734096,4.7269676826706615,5.279897964292638,6.333522142262363,1.8721660260470898,3.7745596630988483,false
3.4522740465540056,5.854378539722843,4.823216082855995,3.942260378138721,4.972734738468524,6.8944550950719545,4.2939590041366085,5.672608497212731,5.1197154511843035,1.443979254465002,false
3.708521958949322,5.715783895697385,6.02149506307923,4.41923820030885,3.5137367790067975,2.736377785870436,5.87712300404189,5.014833345659586,3.6197738810369624,5.815936834588361,false
-1.1419334235870444,8.964246287179542,4.051314373448088,3.498160341440134,0.18285377877805553,1.8602919872154375,5.195033373102554,2.217752498339766,2.4674980378830855,3.93749591300839,false
-0.6353464223450471,6.2968278295020585,8.383825895223616,5.563357476171678,4.006953338952321,4.427631816788623,6.623779962281967,3.622499945150154,0.9121143350488974,5.822501066412183,false
3.680783447610845,-0.8013199555256055,2.0914169820716135,3.00450340581542,5.708842517799761,5.1432173750951184,2.0586457521321124,6.603390370835466,4.301340305285888,5.878021107550413,true
2.720944859087801,3.1710029637650523,5.6089625754581505,7.739713106979532,1.190291530955979,5.976650310817797,5.694870851347036,6.445865901163392,3.434155018502009,5.47116248969526,false
3.2905812587315597,0.8516630639273508,7.823106525608685,5.5509588199771445,3.98388293894231,4.9133491765954425,4.682698926834995,1.985707963311591,4.428439784929723,4.933575975140889,false
6.707944631933689,4.45002078682789,6.935871792034722,1.3504621937246486,8.414702201978248,4.431691995519562,7.386157939535154,3.4113734081144798,1.10925042121614,1.5154462644995537,false
3.998600294532097,6.940480019668946,2.8253519737187966,4.131973011608412,2.2600597482130396,5.3627017894558975,4.1751409965358075,4.5239579769495135,1.441750555998611,6.188426099506692,false
0.8057538946834399,5.324099753973867,2.315478480648248,4.927820010600313,3.429659058643555,2.577667011942218,7.467423914839541,2.91693016609678,4.084598130986038,7.785912290039575,false
2.1136689942651854,4.342909492788623,0.14388927892294623,2.9780891111007026,0.5564725926460614,3.045060591813818,3.3053129195028554,3.475131445998227,7.761528060947649,2.7442082662733087,false
4.184893213097398,4.821328379210003,3.014933468518925,5.965527977850739,5.326359853787841,0.5015113315324995,0.02767550526632334,0.7845609767485522,2.373643625873208,4.7969333821956734,false
1.8261203877854304,4.582159872895896,3.528675418477084,1.008332871287902,3.220343369740525,4.762970535448511,0.9068838343930286,7.124184386726003,0.8862657015933975,1.334347345336174,false
2.739431518782639,2.193930224130395,5.298882622898389,3.400965627903369,4.0314245392675225,5.199509430536008,2.587848025479154,3.3459272839875895,5.0936592430627705,4.675380892141742,false
4.887626487018882,8.30053761210406,4.950246168439178,2.0252397534890973,2.4948825113924125,-1.4171977833373814,7.930218355459276,5.845732369907019,5.435786381559444,4.24201888659196,false
5.230516100441905,0.463773769619062,5.142043675001493,3.976137660770227,2.65840306027398,2.122646419248254,2.322063559222647,0.909760204046556,5.613788113762695,2.3807232374005682,false
4.123914302089212,4.236593315127942,4.144028687902306,5.11853046115079,6.464782297084706,2.76739927897287,5.6142516027123435,2.781647224539485,3.277795754478487,6.247899950410137,false
6.192884737400436,2.0629526806959,1.1073925630097334,5.555360999724436,6.634639489183466,6.102207754312261,4.094440096196998,3.335174461716688,2.1367460451798372,8.37224620632233,false
3.6519104818917008,5.782717562136197,2.88334447276645,5.77559045202961,2.9553945866723295,4.219558574185736,6.173141904674766,2.9434223158400386,4.398053343706361,5.349982510235095,false
5.100396017392675,2.6273625416315776,-0.4867978084059663,1.1188864597896373,4.570182157885449,6.533526883419626,6.946415811872763,0.7177318400384785,3.232323652731691,4.726467560947745,false
1.8525661462910556,2.0328308869596574,5.614945060253435,7.5579087188345895,2.818247580394026,4.825629451748794,4.827897141650466,5.631358788234378,4.468967915306841,5.3875048528765,false
4.632952572850439,3.635364381057958,1.5136410689942066,1.7655742362241704,4.635043889967246,7.526132306883483,3.177816338119988,1.0603220172208094,4.0239255079882845,4.549679841342138,false
3.632683974575746,5.7246783735698115,2.3102799889648287,7.975497854894774,3.428156453842869,3.7261403616333437,3.122445864406087,3.073284329107443,2.215446951628056,1.9125920880995237,false
3.312466239637705,4.032510354439412,4.344074006491686,2.8762432342529705,1.0731797336841953,3.698610524134131,-0.16263350169923285,6.81925135778736,3.8871264601243602,6.971491118193236,false
1.3336948144094167,4.845384444830429,7.35353132157355,0.33726687055306037,6.067379235097405,4.46002461445885,5.6496856711850745,1.9101659181016584,5.660156589420486,6.663792547402609,false
3.532813076819931,-1.1636136247756435,3.7043749357688847,4.309575761371065,6.118096602553747,2.831253892748371,3.1413136344076116,1.6254857663546454,3.6505588772321174,3.4563332897590824,false
3.6364221353311783,8.946944409129188,5.4135495019835975,2.623470071098846,4.579325605140102,9.10147962053686,2.246238301428539,4.095338032499715,2.22581462503004,5.7092294235964145,false
4.294617770242852,4.407987532032068,4.469211945834414,2.9230936207650906,4.909900161776784,6.2007927964952865,1.7824324241603513,4.60134917472733,4.464307212894398,4.306290499933167,false
6.070286766033211,5.143430222157492,2.793097903851426,5.436020445088116,4.885721763508706,4.23789832743518,3.5258821483665694,2.46135931818284,0.6010903098321938,2.913989168184971,false
2.530188065335728,1.1609653733067389,5.072016059053229,-0.8735514033881824,3.782059651180232,7.758368954166675,1.0291800188480043,3.408282096654567,4.092241443758613,4.369205070235524,false
-1.4045074315119424,3.6796488199252795,2.7674941616480218,4.183708719668308,3.9384182258257403,4.2351017867797465,4.25637732392656,3.3338850421293555,0.403297258108692,6.580650564806969,false
2.7110361521537687,3.6440741089868345,5.392959465059408,1.7507592793892837,6.127206097513627,-0.40842385157755157,4.870043827557928,5.4381098333431215,3.6530888784671407,3.8701839853775173,false
4.485757080773364,-0.08730651627714714,3.063634061791608,4.0797702251679615,7.131656026745345,3.5057511919463584,5.172147451033517,4.063495923084166,4.228984983063655,4.366044101168847,false
2.0989430825970716,4.352507526353214,2.555010633325987,5.120101569095473,1.5663539317198978,-0.3871575481457379,2.5532925084637785,0.01872129249354515,4.308014320053905,5.632139139344613,true
3.3068783540017055,-0.2445362550986756,4.599306207402511,6.803428505401222,3.9163332849820773,-0.09033341050699484,3.887766503762427,6.123848502181877,3.3612119669651594,0.2056969176245924,false
2.7752010865494023,7.460098291520598,0.6953751544192062,2.9573608709287633,3.167686690219068,4.062395005788156,7.501623066907808,4.820732116300701,4.514408288869626,4.401149793119232,false
6.0233674459653885,2.2094079169649654,1.3404220584440405,1.5058869034574478,8.379133478017266,4.713459370275894,6.797601895395957,3.609947168645611,2.6795300072993324,3.2412263132923713,false
2.7860024458118113,2.8254657889615626,4.163026970213151,3.8454221127776944,3.715615136968629,4.314970954222749,0.14116242803654888,4.3264492670199175,4.669086064041738,5.722870591845181,false
2.2831263268102027,4.899127693866716,6.012906154525879,1.7285380800647707,5.859504266114206,7.166202719799175,7.304502947332008,2.7766170246079476,2.0233586933260486,3.992317232523634,false
2.4705005040508725,3.87053381010362,5.886497925980454,3.2922388792214043,3.2210150783956375,2.6224212523382686,1.6648497100853734,6.130773388305305,6.603754488536011,1.6134727883204723,false
7.410019529784307,5.090346811709912,6.451159409414127,1.9407800120309262,3.9436217185503035,6.046660258466648,5.719619138038517,7.335577865195223,3.0430610104110114,3.5929677506788917,false
4.686776771242679,2.0273029080357543,5.780553734793537,1.3190575008073209,2.187801759367048,5.034154377096928,4.278465036387493,3.898829100142454,3.077558745085593,2.102638240744331,false
4.984398675854077,3.5022718786689055,2.5084929361012427,2.7733570963179903,3.2656963042468496,2.3239154879705106,8.197311285958817,3.369581321821482,0.1884956710530119,3.4613789970371074,false
4.286387049652806,5.532989141337455,3.935948392866772,0.38699988062307433,4.237235430657089,1.868699403813317,4.898368202923359,1.1928153683406766,5.386503241551409,4.704643127734398,false
6.37967235600447,3.9219575384395458,5.308606759151794,3.7463912589760118,4.201734833112158,2.1803500951327965,4.004845131339308,4.742181254194966,5.170930155846556,6.1327572789668725,false
5.27301625572422,1.91250751623291,7.139974851429809,2.209899703668695,4.877648441941819,5.974086650222208,2.8074468207249375,1.6770467568817828,3.491733727578403,5.434282785064452,false
4.307309756878989,3.6147687784768685,4.461204975335775,4.576459933757918,-0.7464131832969514,2.6246792364464877,4.768293024924046,4.563135388561677,4.8118114611589,5.031082036014304,false
2.57256318434667,4.444396227505807,6.597807627370251,4.87661101202472,6.2001852946124885,4.778382182651725,1.8520875958694063,2.039374477241421,4.757995505114407,3.8759345762453026,false
4.095624676202042,3.9823837510988773,3.7828299156431617,7.210386200909217,7.010109494490497,0.8950049793293036,2.3013171960428602,-1.5628294171283708,3.65040684019062,1.9532155090551875,false
4.212656488726289,6.426432553517106,5.0167390372449985,4.76989602417485,4.248938834983661,6.321553445171741,1.5450928161399173,3.3818390729666183,2.479851676777188,7.725034804931857,false
4.283500316024957,4.90763457061638,1.8897159757306854,2.225404767555852,7.49045883966831,3.039882823750528,6.939649856488822,0.9346172947956379,5.018720605845219,4.531280331813107,false
4.698946039410695,6.649140338129284,4.4097300982038945,1.1315219924029272,6.039256163888389,4.730229422127219,2.5200718810518605,2.631699396737752,5.996599611592162,6.0216418132962275,false
6.764784904600923,6.633197050819683,0.9737153853847689,3.2118003318307458,4.743458979921275,3.5123617385025487,4.585772331021269,5.957594264476722,7.293626979593251,3.110149637988954,false
8.842354663164905,-1.1822162816582322,3.722441793223183,2.980002093503021,5.060069470166724,4.003621934225327,2.186380523482314,4.264967285449287,0.2330842890689313,3.1907980915792518,false
3.9454788102264557,4.196755337382526,3.4932926638020256,7.665885616570168,3.6247771351488463,0.5730637306250101,5.724233814546945,6.298071285393374,5.2687310688341125,1.264114125331705,true
5.972401491072334,3.906637629363581,2.4011855116373493,4.9589943064429685,4.118777776395254,2.573796196284305,7.832537469805606,5.078615179195987,5.1457166568082116,4.0972839624158,false
3.6336741036356313,2.9350192001055966,4.37717011982141,1.8619387100873173,7.837236948578685,2.1513319407967213,2.622198324939772,3.924757772415288,3.827744929993477,5.805281404735977,false
4.693794039322441,5.685071371354906,3.5211963683688947,3.652152512912448,4.311589631435587,2.8401657042111452,1.358795980295195,-0.020997215840564465,5.572333812774653,1.9860790093505645,false
2.6770113386436867,4.050164361185645,0.14428976380127148,2.807632985206496,1.0686644320401744,2.0254944757370295,1.1698670088311638,0.6346733330040881,2.636513219975951,3.5060567997802043,true
5.742683226569386,7.201079866269268,3.1843808460952308,2.3830469203560414,5.757133192582271,8.828554470006786,1.2936897177911226,8.183850172838717,3.8369132070238305,2.2800609255436113,false
3.4868516616161678,4.426769529180096,1.6316949294221015,4.458425947223938,2.229231573750856,4.592377435774759,4.493470435496383,3.700480924982608,2.7252554505570767,0.14019092121196763,false
-0.40433774981328163,3.5004001045837003,4.810197201628845,5.701196196083666,7.197349638906923,2.081380118940597,2.1630241733554034,3.6657674269295604,1.754868555145627,7.444257569582296,false
3.8179991998736313,-0.6113140747809185,7.484201317756439,4.51784310436967,4.688452256610115,3.5977072008906585,5.915411689895407,2.3719330105924836,4.348051962975804,6.335121693414237,false
7.20323207295087,4.727155451163229,5.012594714290978,2.167732864155916,5.488841356156528,2.463424602371844,3.2171896968258316,2.2803229684806636,4.364003736493385,3.314873619334012,false
4.069378598676554,4.493304084641583,4.3987760376620475,3.535644829133955,5.017787573192253,6.669958371865384,3.9282396859726774,2.3499650118574547,5.419313517728073,8.707612576812679,false
5.4533273997065335,4.077928559922256,3.763926439518861,5.108348637040757,0.5373432147733226,2.973988752392024,4.289799256011132,5.136553766227928,5.685697618489234,4.800545541337609,false
4.3306633354712964,4.657311722177634,3.4444739720834425,-0.8202483432999919,3.0521654471442776,6.077166334553603,5.70037904549285,4.919877351881737,1.2040845685919672,4.014300222462329,true
3.1070163726016444,5.926265559353853,4.440055541769421,3.100185677257656,2.920019053146273,0.5777339683261116,4.14341297905749,5.61747645357578,2.323667245011908,6.895619729882409,false
5.1937148528761865,5.774720555807812,5.281424822558495,-0.8561242508271993,4.948849542000446,3.74976925195857,2.167555763012902,4.317218236754908,3.9493333661248142,4.619542103318535,false
5.579754155077085,7.719673070236315,5.088277839312271,2.919104479006831,4.708307053393537,4.849686791179995,3.7896018177289035,2.421052963244816,3.4571513630126964,0.12505456168416007,false
3.483442818946501,2.1590263572280053,-0.6456849111082397,3.3862870542227617,0.30837518273918363,3.9852942103234903,2.1822860622985916,4.137121009467952,2.8418587552068235,2.6584765047606163,false
2.793207794675155,4.93148829047047,4.324405190332955,2.482627706839087,1.429073881467851,2.3652881542071578,4.376331319674179,6.640654331230881,2.286105753587593,1.8224912474145154,false
2.9499618033241823,2.6978530884555614,1.229718864930451,2.033587462657068,2.2317293942440397,-1.2379098563660946,6.712818967214984,4.25855366918162,1.6112111563333884,8.9307820340055,false
3.2553578268706804,3.4148695839767553,0.3471549525172426,7.131272142357702,2.2801061029862115,5.246063998441674,8.487257775952735,3.4298996299538183,0.8523218549861498,5.062696626088708,false
2.8962345224045656,4.693603227748941,3.120267867796672,7.04212776473865,4.022784286449505,6.932064491791895,6.087153428120304,3.823535950044556,5.202232508600526,2.630260956844272,false
4.601883326194058,3.645546121393159,5.0608035640473235,6.696632788306145,3.0070097351453615,3.1216232815893767,6.529686462237064,2.951963905020552,6.075656690860985,6.837715779101925,false
1.2685558160217694,3.541609940020191,3.099183734171698,6.516891134038795,4.106935090832396,4.086595759853878,4.171985004678818,3.1589153796542213,2.4308297965149643,7.638652962698173,false
2.222645792162634,6.123476141784865,5.852492003145273,1.3898970004140443,4.617975574847071,1.5497712932568737,3.03354593712534,4.5925692599933,4.698478053103111,9.021336152896323,false
5.542924750486624,5.838813824154698,5.789088331427118,1.769603764151689,5.122182082162578,3.2196790557714077,-0.8444948560656487,4.7320872003303895,4.934812668864584,4.2075123100902845,false
1.9162191146648482,4.649268901965371,3.6439401306515165,2.9535176707402737,5.516559548689859,2.663339058378053,2.3710535070473684,0.30277920204574915,6.026869987229716,5.774757643112122,false
5.536401242770855,1.416745527198032,3.648714561545186,4.153863377500042,6.894098617856189,3.483678046280165,4.6851347597295785,3.336454934764973,6.366344800402996,4.020925668556567,false
3.5751033098915754,2.4300542311889597,2.1335738731573057,6.276435627483653,0.940102951121482,4.848752880772187,5.298331779677524,3.3308421258206216,1.0076046935032776,7.22517374791406,false
3.512452623777531,2.1065689772254634,5.3041934779683295,2.442645796927248,1.8736694052250917,3.6442594294442143,1.488087132880061,5.97129372127514,5.1557522355695795,4.873948438404991,false
6.458870339800571,4.4113833410621,4.321110054850036,3.1821168496567402,3.01471583346681,3.8968690963161503,4.063629824952153,3.0534805443618733,0.7396643234643054,2.8830220483088205,false
5.275837926044427,4.631810138532094,3.3652936864798675,3.887261445827472,3.003752250019366,1.7771753966325088,5.008986700524421,3.1580258643241788,7.0791610939863565,7.171478201630922,false
-0.04873872737258189,3.149535236158377,6.1457854979777355,3.9441241951550525,5.068345368004874,4.983628716199679,5.190184987595463,5.533822107008226,3.2088431091438467,4.8432657906099585,false
5.381439927427115,5.133025897620282,7.645649159291663,6.006399801401361,2.1322106826243914,4.901824187127233,0.6477807396161701,8.325460087780769,0.995997798317541,5.4069975833664525,false
4.529470904223469,6.638799718319747,-0.18941762266751283,-0.12179310067955207,5.644746667815911,2.790301044423089,3.88391666737709,1.9806186533541594,4.102361529566309,5.179774488835085,false
0.9948323906753589,0.9061545639882649,0.8141582493347235,5.129710359956748,4.938561700841723,4.668751563218537,3.7173193888885763,1.3984922685107009,2.9573083432427802,4.514354944612241,false
2.3898503659167982,6.303116438542958,0.5540435668354036,1.9244168432191482,4.920141239039147,5.221493484601989,6.192972045387194,0.8204502849933135,3.244829130592777,1.8361416629770346,true
1.9821181650795516,4.629264857137027,5.7205176712269665,4.308416239224217,3.6456119490380967,0.9308703921861583,2.7687334973357776,2.555094896034758,5.01447654906302,3.570656841163546,false
